1992 049 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992049h09dd-gdm.hdf.Z
1992 050 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992050h09dd-gdm.hdf.Z
1992 051 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992051h09dd-gdm.hdf.Z
1992 052 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992052h09dd-gdm.hdf.Z
1992 053 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992053h09dd-gdm.hdf.Z
1992 054 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992054h09dd-gdm.hdf.Z
1992 055 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992055h09dd-gdm.hdf.Z
1992 056 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992056h09dd-gdm.hdf.Z
1992 057 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992057h09dd-gdm.hdf.Z
1992 058 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992058h09dd-gdm.hdf.Z
1992 059 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992059h09dd-gdm.hdf.Z
1992 060 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992060h09dd-gdm.hdf.Z
1992 061 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992061h09dd-gdm.hdf.Z
1992 062 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992062h09dd-gdm.hdf.Z
1992 063 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992063h09dd-gdm.hdf.Z
1992 064 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992064h09dd-gdm.hdf.Z
1992 065 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992065h09dd-gdm.hdf.Z
1992 066 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992066h09dd-gdm.hdf.Z
1992 067 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992067h09dd-gdm.hdf.Z
1992 068 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992068h09dd-gdm.hdf.Z
1992 069 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992069h09dd-gdm.hdf.Z
1992 070 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992070h09dd-gdm.hdf.Z
1992 071 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992071h09dd-gdm.hdf.Z
1992 072 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992072h09dd-gdm.hdf.Z
1992 073 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992073h09dd-gdm.hdf.Z
1992 074 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992074h09dd-gdm.hdf.Z
1992 075 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992075h09dd-gdm.hdf.Z
1992 076 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992076h09dd-gdm.hdf.Z
1992 077 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992077h09dd-gdm.hdf.Z
1992 078 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992078h09dd-gdm.hdf.Z
1992 079 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992079h09dd-gdm.hdf.Z
1992 080 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992080h09dd-gdm.hdf.Z
1992 081 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992081h09dd-gdm.hdf.Z
1992 082 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992082h09dd-gdm.hdf.Z
1992 083 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992083h09dd-gdm.hdf.Z
1992 084 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992084h09dd-gdm.hdf.Z
1992 085 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992085h09dd-gdm.hdf.Z
1992 086 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992086h09dd-gdm.hdf.Z
1992 087 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992087h09dd-gdm.hdf.Z
1992 088 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992088h09dd-gdm.hdf.Z
1992 089 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992089h09dd-gdm.hdf.Z
1992 090 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992090h09dd-gdm.hdf.Z
1992 091 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992091h09dd-gdm.hdf.Z
1992 092 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992092h09dd-gdm.hdf.Z
1992 093 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992093h09dd-gdm.hdf.Z
1992 094 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992094h09dd-gdm.hdf.Z
1992 095 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992095h09dd-gdm.hdf.Z
1992 096 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992096h09dd-gdm.hdf.Z
1992 097 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992097h09dd-gdm.hdf.Z
1992 098 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992098h09dd-gdm.hdf.Z
1992 099 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992099h09dd-gdm.hdf.Z
1992 100 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992100h09dd-gdm.hdf.Z
1992 101 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992101h09dd-gdm.hdf.Z
1992 102 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992102h09dd-gdm.hdf.Z
1992 103 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992103h09dd-gdm.hdf.Z
1992 104 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992104h09dd-gdm.hdf.Z
1992 105 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992105h09dd-gdm.hdf.Z
1992 106 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992106h09dd-gdm.hdf.Z
1992 107 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992107h09dd-gdm.hdf.Z
1992 108 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992108h09dd-gdm.hdf.Z
1992 109 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992109h09dd-gdm.hdf.Z
1992 110 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992110h09dd-gdm.hdf.Z
1992 111 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992111h09dd-gdm.hdf.Z
1992 112 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992112h09dd-gdm.hdf.Z
1992 113 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992113h09dd-gdm.hdf.Z
1992 114 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992114h09dd-gdm.hdf.Z
1992 115 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992115h09dd-gdm.hdf.Z
1992 116 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992116h09dd-gdm.hdf.Z
1992 117 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992117h09dd-gdm.hdf.Z
1992 118 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992118h09dd-gdm.hdf.Z
1992 119 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992119h09dd-gdm.hdf.Z
1992 120 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992120h09dd-gdm.hdf.Z
1992 121 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992121h09dd-gdm.hdf.Z
1992 122 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992122h09dd-gdm.hdf.Z
1992 123 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992123h09dd-gdm.hdf.Z
1992 124 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992124h09dd-gdm.hdf.Z
1992 125 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992125h09dd-gdm.hdf.Z
1992 126 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992126h09dd-gdm.hdf.Z
1992 127 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992127h09dd-gdm.hdf.Z
1992 128 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992128h09dd-gdm.hdf.Z
1992 129 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992129h09dd-gdm.hdf.Z
1992 130 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992130h09dd-gdm.hdf.Z
1992 131 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992131h09dd-gdm.hdf.Z
1992 132 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992132h09dd-gdm.hdf.Z
1992 133 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992133h09da-gdm.hdf.Z
1992 133 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992133h09dd-gdm.hdf.Z
1992 134 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992134h09da-gdm.hdf.Z
1992 134 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992134h09dd-gdm.hdf.Z
1992 135 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992135h09da-gdm.hdf.Z
1992 135 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992135h09dd-gdm.hdf.Z
1992 136 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992136h09da-gdm.hdf.Z
1992 136 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992136h09dd-gdm.hdf.Z
1992 137 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992137h09da-gdm.hdf.Z
1992 137 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992137h09dd-gdm.hdf.Z
1992 138 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992138h09da-gdm.hdf.Z
1992 138 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992138h09dd-gdm.hdf.Z
1992 139 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992139h09da-gdm.hdf.Z
1992 139 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992139h09dd-gdm.hdf.Z
1992 140 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992140h09da-gdm.hdf.Z
1992 140 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992140h09dd-gdm.hdf.Z
1992 141 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992141h09da-gdm.hdf.Z
1992 141 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992141h09dd-gdm.hdf.Z
1992 142 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992142h09da-gdm.hdf.Z
1992 142 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992142h09dd-gdm.hdf.Z
1992 143 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992143h09da-gdm.hdf.Z
1992 143 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992143h09dd-gdm.hdf.Z
1992 144 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992144h09da-gdm.hdf.Z
1992 144 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992144h09dd-gdm.hdf.Z
1992 145 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992145h09da-gdm.hdf.Z
1992 145 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992145h09dd-gdm.hdf.Z
1992 146 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992146h09da-gdm.hdf.Z
1992 146 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992146h09dd-gdm.hdf.Z
1992 147 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992147h09da-gdm.hdf.Z
1992 147 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992147h09dd-gdm.hdf.Z
1992 148 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992148h09da-gdm.hdf.Z
1992 148 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992148h09dd-gdm.hdf.Z
1992 149 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992149h09da-gdm.hdf.Z
1992 149 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992149h09dd-gdm.hdf.Z
1992 150 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992150h09da-gdm.hdf.Z
1992 150 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992150h09dd-gdm.hdf.Z
1992 151 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992151h09da-gdm.hdf.Z
1992 151 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992151h09dd-gdm.hdf.Z
1992 152 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992152h09da-gdm.hdf.Z
1992 152 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992152h09dd-gdm.hdf.Z
1992 153 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992153h09da-gdm.hdf.Z
1992 153 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992153h09dd-gdm.hdf.Z
1992 154 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992154h09da-gdm.hdf.Z
1992 154 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992154h09dd-gdm.hdf.Z
1992 155 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992155h09da-gdm.hdf.Z
1992 155 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992155h09dd-gdm.hdf.Z
1992 156 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992156h09da-gdm.hdf.Z
1992 156 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992156h09dd-gdm.hdf.Z
1992 157 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992157h09da-gdm.hdf.Z
1992 157 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992157h09dd-gdm.hdf.Z
1992 158 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992158h09da-gdm.hdf.Z
1992 158 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992158h09dd-gdm.hdf.Z
1992 159 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992159h09da-gdm.hdf.Z
1992 159 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992159h09dd-gdm.hdf.Z
1992 160 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992160h09da-gdm.hdf.Z
1992 160 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992160h09dd-gdm.hdf.Z
1992 161 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992161h09da-gdm.hdf.Z
1992 161 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992161h09dd-gdm.hdf.Z
1992 162 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992162h09da-gdm.hdf.Z
1992 162 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992162h09dd-gdm.hdf.Z
1992 163 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992163h09da-gdm.hdf.Z
1992 163 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992163h09dd-gdm.hdf.Z
1992 164 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992164h09da-gdm.hdf.Z
1992 164 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992164h09dd-gdm.hdf.Z
1992 165 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992165h09da-gdm.hdf.Z
1992 165 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992165h09dd-gdm.hdf.Z
1992 166 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992166h09da-gdm.hdf.Z
1992 166 00 00 00 http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/descending/09km/1992/1992166h09dd-gdm.hdf.Z
1992 167 12 00 00  http://podaac.jpl.nasa.gov/dods-bin/nph-hdf/dods/pathfinder/data_v4/best_sst/daily/ascending/09km/1992/1992167h09da-gdm.hdf.Z
